Log file open, 01/02/23 10:19:31
[2023.01.02-01.50.11:819][411]LogVolumetricLightmapImport:          0: 7.1% covering 100.0% of volume
[2023.01.02-01.50.11:819][411]LogVolumetricLightmapImport:          1: 7.1% covering 1.6% of volume
[2023.01.02-01.50.11:819][411]LogVolumetricLightmapImport:          2: 85.7% covering 0.3% of volume
[2023.01.02-01.50.11:819][411]LogVolumetricLightmapImport:      Bricks in each level
[2023.01.02-01.50.11:819][411]LogVolumetricLightmapImport:          Apartment 			 14 bricks 	 100.0% (Persistent Level)
[2023.01.02-01.50.11:902][411]LogTexture: Display: Building textures: /Game/Level/Apartment_BuiltData.Apartment_BuiltData:HQ_Lightmap1_1 (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 45.479156 MB), EncodeSpeed: Fast
[2023.01.02-01.50.11:905][411]LogTexture: Display: Building textures: /Game/Level/Apartment_BuiltData.Apartment_BuiltData:LQ_Lightmap_1_1 (TFO_DXT1, 512x512 x1x1x1) (Required Memory Estimate: 30.229082 MB), EncodeSpeed: Fast
[2023.01.02-01.50.11:908][411]LogTexture: Display: Building textures: /Game/Level/Apartment_BuiltData.Apartment_BuiltData:HQ_Lightmap1_2 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 125.479156 MB), EncodeSpeed: Fast
[2023.01.02-01.50.11:924][411]LogTexture: Display: Building textures: /Game/Level/Apartment_BuiltData.Apartment_BuiltData:LQ_Lightmap_1_2 (TFO_DXT1, 1024x1024 x1x1x1) (Required Memory Estimate: 123.104155 MB), EncodeSpeed: Fast
[2023.01.02-01.50.11:979][411]Lightmass on TRANSFERSCHOLAR: 2.13 sec total, 176 ms importing, 30 ms setup, 253 ms photons, 1.66 sec processing, 0 us extra exporting [115/115 mappings]. Threads: 24.9 sec total, 7.77 sec processing.
[2023.01.02-01.50.12:027][411]LogStaticLightingSystem: Apartment_BuiltData storing lightmap data for 36 meshes in 3 LightmapResourceClusters (12.0 Meshes per cluster).
[2023.01.02-01.50.12:047][411]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2023.01.02-01.50.12:101][411]LogStaticLightingSystem: Illumination: 8.30 sec (72 ms encoding lightmaps, 38 ms encoding shadowmaps)
[2023.01.02-01.50.12:101][411]LogStaticLightingSystem: Lightmap texture memory:  2.6 MB (2.1 MB streaming, 0.6 MB non-streaming), 4 textures
[2023.01.02-01.50.12:101][411]LogStaticLightingSystem: Shadowmap texture memory: 1.8 MB (1.4 MB streaming, 0.4 MB non-streaming), 2 textures
[2023.01.02-01.50.19:839][411]LogSlate: Window 'Message Log' being destroyed
[2023.01.02-01.50.19:846][411]LogSlate: Window 'Message Log' being destroyed
[2023.01.02-01.50.23:097][411]DumpUnbuiltLightIteractions
[2023.01.02-01.50.23:097][411]Lights with unbuilt interactions: 0
[2023.01.02-01.50.23:097][411]
[2023.01.02-01.50.23:097][411]Primitives with unbuilt interactions: 0
[2023.01.02-01.50.23:139][412]Cmd: MAP CHECK NOTIFYRESULTS
[2023.01.02-01.50.23:139][412]MapCheck: New page: Apartment - 2023. 1. 2. 오후 7:50:23
[2023.01.02-01.50.23:140][412]MapCheck: Warning: StaticMeshActor_1 Large actor receives a pre-shadow and will cause an extreme performance hit unless bCastDynamicShadow is set to false. 
[2023.01.02-01.50.23:140][412]MapCheck: Map check complete: 0 Error(s), 1 Warning(s), took 0.658ms to complete.
[2023.01.02-01.50.56:533][749]MapCheck: New page: Map Check
[2023.01.02-01.50.56:547][749]Cmd: MAP REBUILD ALLVISIBLE
[2023.01.02-01.50.56:549][749]LogEditorServer: Rebuildmap Clear paths rebuilt
[2023.01.02-01.50.56:560][749]LogWorld: Warning: UWorld::CleanupWorld called twice or called without InitWorld called first.
[2023.01.02-01.50.56:560][749]LogWorld: UWorld::CleanupWorld for Apartment, bSessionEnded=true, bCleanupResources=false
[2023.01.02-01.50.56:578][749]LightingResults: New page: Lighting Build - 2023. 1. 2. 오후 7:50:56
[2023.01.02-01.50.56:586][749]LogSwarmInterface: [OpenConnection] Registering TCP channel ...
[2023.01.02-01.50.56:590][749]LogSwarmInterface: [OpenConnection] Connecting to agent ...
[2023.01.02-01.50.56:590][749]LogSwarmInterface: [TryOpenConnection] Testing the Agent
[2023.01.02-01.50.56:591][749]LogSwarmInterface: [TryOpenConnection] Opening Connection to Agent
[2023.01.02-01.50.56:591][749]LogSwarmInterface: [TryOpenConnection] Local Process ID is 47540
[2023.01.02-01.51.02:011][749]LogStaticLightingSystem: Warning: No importance volume found, so the scene bounding box was used.  You can optimize your scene's quality and lighting build times by adding importance volumes.
[2023.01.02-01.51.02:012][749]LogStaticLightingSystem: Running Lightmass w/ ImmediateImport mode ENABLED
[2023.01.02-01.51.02:012][749]LogStaticLightingSystem: Running Lightmass w/ ImmediateProcess mode ENABLED
[2023.01.02-01.51.02:012][749]LogStaticLightingSystem: Running Lightmass w/ Sorting mode ENABLED
[2023.01.02-01.51.02:012][749]LogStaticLightingSystem: Running Lightmass w/ Mapping paddings ENABLED
[2023.01.02-01.51.02:012][749]LogStaticLightingSystem: Running Lightmass w/ Mapping debug paddings DISABLED
[2023.01.02-01.51.02:083][749]LogEditorBuildUtils: Build time 0:05
[2023.01.02-01.51.02:150][750]LogUObjectHash: Compacting FUObjectHashTables data took   0.44ms
[2023.01.02-01.51.03:839][794]LightingResults: Warning: SM_TableRound Object has wrapping UVs.
[2023.01.02-01.51.04:361][815]Job is a success!
[2023.01.02-01.51.04:526][817]LogVolumetricLightmapImport: Imported Volumetric Lightmap in 0.010s
[2023.01.02-01.51.04:526][817]LogVolumetricLightmapImport:      Indirection Texture 16x16x16 = 0.0Mb
[2023.01.02-01.51.04:526][817]LogVolumetricLightmapImport:      BrickData (all levels) 0.0Mb
[2023.01.02-01.51.04:526][817]LogVolumetricLightmapImport:      Bricks at depth
[2023.01.02-01.51.04:526][817]LogVolumetricLightmapImport:          0: 7.1% covering 100.0% of volume
[2023.01.02-01.51.04:526][817]LogVolumetricLightmapImport:          1: 7.1% covering 1.6% of volume
[2023.01.02-01.51.04:526][817]LogVolumetricLightmapImport:          2: 85.7% covering 0.3% of volume
[2023.01.02-01.51.04:526][817]LogVolumetricLightmapImport:      Bricks in each level
[2023.01.02-01.51.04:526][817]LogVolumetricLightmapImport:          Apartment 			 14 bricks 	 100.0% (Persistent Level)
[2023.01.02-01.51.04:609][817]LogTexture: Display: Building textures: /Game/Level/Apartment_BuiltData.Apartment_BuiltData:HQ_Lightmap0_1 (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 45.479156 MB), EncodeSpeed: Fast
[2023.01.02-01.51.04:612][817]LogTexture: Display: Building textures: /Game/Level/Apartment_BuiltData.Apartment_BuiltData:LQ_Lightmap_0_1 (TFO_DXT1, 512x512 x1x1x1) (Required Memory Estimate: 30.229082 MB), EncodeSpeed: Fast
[2023.01.02-01.51.04:614][817]LogTexture: Display: Building textures: /Game/Level/Apartment_BuiltData.Apartment_BuiltData:HQ_Lightmap0_2 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 125.479156 MB), EncodeSpeed: Fast
[2023.01.02-01.51.04:629][817]LogTexture: Display: Building textures: /Game/Level/Apartment_BuiltData.Apartment_BuiltData:LQ_Lightmap_0_2 (TFO_DXT1, 1024x1024 x1x1x1) (Required Memory Estimate: 123.104155 MB), EncodeSpeed: Fast
[2023.01.02-01.51.04:682][817]LogTexture: Display: Building textures: /Game/Level/Apartment_BuiltData.Apartment_BuiltData:ShadowMapTexture2D_8 (BGRA8, 256x256 x1x1x1) (Required Memory Estimate: 2.062492 MB), EncodeSpeed: Fast
[2023.01.02-01.51.04:683][817]LogTexture: Display: Building textures: /Game/Level/Apartment_BuiltData.Apartment_BuiltData:ShadowMapTexture2D_9 (BGRA8, 1024x256 x1x1x1) (Required Memory Estimate: 8.0625 MB), EncodeSpeed: Fast
[2023.01.02-01.51.04:695][817]Lightmass on TRANSFERSCHOLAR: 1.94 sec total, 167 ms importing, 33 ms setup, 250 ms photons, 1.48 sec processing, 0 us extra exporting [115/115 mappings]. Threads: 22.3 sec total, 7.63 sec processing.
[2023.01.02-01.51.04:744][817]LogStaticLightingSystem: Apartment_BuiltData storing lightmap data for 36 meshes in 3 LightmapResourceClusters (12.0 Meshes per cluster).
[2023.01.02-01.51.04:763][817]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2023.01.02-01.51.04:816][817]LogStaticLightingSystem: Illumination: 8.14 sec (70 ms encoding lightmaps, 45 ms encoding shadowmaps)
[2023.01.02-01.51.04:816][817]LogStaticLightingSystem: Lightmap texture memory:  2.6 MB (2.1 MB streaming, 0.6 MB non-streaming), 4 textures
[2023.01.02-01.51.04:816][817]LogStaticLightingSystem: Shadowmap texture memory: 1.8 MB (1.4 MB streaming, 0.4 MB non-streaming), 2 textures
[2023.01.02-01.51.05:020][817]DumpUnbuiltLightIteractions
[2023.01.02-01.51.05:020][817]Lights with unbuilt interactions: 0
[2023.01.02-01.51.05:020][817]
[2023.01.02-01.51.05:020][817]Primitives with unbuilt interactions: 0
[2023.01.02-01.51.05:047][818]Cmd: MAP CHECK NOTIFYRESULTS
[2023.01.02-01.51.05:047][818]MapCheck: New page: Apartment - 2023. 1. 2. 오후 7:51:05
[2023.01.02-01.51.05:047][818]MapCheck: Warning: StaticMeshActor_1 Large actor receives a pre-shadow and will cause an extreme performance hit unless bCastDynamicShadow is set to false. 
[2023.01.02-01.51.05:048][818]MapCheck: Map check complete: 0 Error(s), 1 Warning(s), took 0.648ms to complete.
[2023.01.02-01.51.06:222][876]LogSlate: Window 'Message Log' being destroyed
[2023.01.02-01.51.06:247][876]LogSlate: Window 'Message Log' being destroyed
[2023.01.02-01.51.28:820][402]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.02-01.51.28:862][402]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Level/Apartment" FILE="../../../../../../Users/r283/Desktop/Github/UnrealPractice/Apartment/Content/Level/Apartment.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.02-01.51.28:869][402]LogUObjectHash: Compacting FUObjectHashTables data took   0.45ms
[2023.01.02-01.51.28:916][402]LogSavePackage: Moving output files for package: /Game/Level/Apartment
[2023.01.02-01.51.28:917][402]LogSavePackage: Moving '../../../../../../Users/r283/Desktop/Github/UnrealPractice/Apartment/Saved/Apartment6864911A4AE306B8C2FA4EB584990BF9.tmp' to '../../../../../../Users/r283/Desktop/Github/UnrealPractice/Apartment/Content/Level/Apartment.umap'
[2023.01.02-01.51.28:928][402]Message dialog closed, result: Ok, title: Unable to Check Out From Source Control!, text: The following assets could not be successfully checked out from source control:
/Game/Level/Apartment_BuiltData
[2023.01.02-01.51.28:928][402]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.02-01.51.28:928][402]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Level/Apartment_BuiltData" FILE="../../../../../../Users/r283/Desktop/Github/UnrealPractice/Apartment/Content/Level/Apartment_BuiltData.uasset" SILENT=true
[2023.01.02-01.51.28:957][402]LogSavePackage: Moving output files for package: /Game/Level/Apartment_BuiltData
[2023.01.02-01.51.28:957][402]LogSavePackage: Moving '../../../../../../Users/r283/Desktop/Github/UnrealPractice/Apartment/Saved/Apartment_BuiltData295DDC9E445354FFF0519F87708E1FFC.tmp' to '../../../../../../Users/r283/Desktop/Github/UnrealPractice/Apartment/Content/Level/Apartment_BuiltData.uasset'
[2023.01.02-01.51.28:958][402]LogFileHelpers: InternalPromptForCheckoutAndSave took 30 ms (total: 772 ms)
[2023.01.02-01.51.28:959][402]Message dialog closed, result: Ok, title: Unable to Check Out From Source Control!, text: The following assets could not be successfully checked out from source control:
/Game/Level/Apartment_BuiltData
[2023.01.02-01.51.28:959][402]LogFileHelpers: Saving map 'Apartment' took 0.096
[2023.01.02-01.51.28:966][402]LogFileHelpers: InternalPromptForCheckoutAndSave took 146 ms (total: 918 ms)
[2023.01.02-01.51.28:970][402]AssetCheck: New page: Asset Save: multiple assets
[2023.01.02-01.51.28:970][402]LogContentValidation: Display: Validating /Script/Engine.World /Game/Level/Apartment.Apartment
[2023.01.02-01.51.28:970][402]LogContentValidation: Display: Validating /Script/Engine.MapBuildDataRegistry /Game/Level/Apartment_BuiltData.Apartment_BuiltData
[2023.01.02-01.51.32:387][636]MapCheck: New page: Map Check
[2023.01.02-01.51.32:404][636]Cmd: MAP REBUILD ALLVISIBLE
[2023.01.02-01.51.32:405][636]LogEditorServer: Rebuildmap Clear paths rebuilt
[2023.01.02-01.51.32:417][636]LogWorld: Warning: UWorld::CleanupWorld called twice or called without InitWorld called first.
[2023.01.02-01.51.32:417][636]LogWorld: UWorld::CleanupWorld for Apartment, bSessionEnded=true, bCleanupResources=false
[2023.01.02-01.51.32:436][636]LogNavigationDataBuild: Display: UNavigationSystemV1::Build started...
[2023.01.02-01.51.32:445][636]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.01.02-01.51.32:459][636]LogLevel: Display: Export Material TexCoord Scales took 0.014 seconds.
[2023.01.02-01.51.32:461][636]TextureStreamingBuild: Display: Build Texture Streaming took 0.002 seconds.
[2023.01.02-01.51.32:466][636]LogUObjectHash: Compacting FUObjectHashTables data took   0.21ms
[2023.01.02-01.51.32:469][636]LightingResults: New page: Lighting Build - 2023. 1. 2. 오후 7:51:32
[2023.01.02-01.51.32:477][636]LogSwarmInterface: [OpenConnection] Registering TCP channel ...
[2023.01.02-01.51.32:482][636]LogSwarmInterface: [OpenConnection] Connecting to agent ...
[2023.01.02-01.51.32:482][636]LogSwarmInterface: [TryOpenConnection] Testing the Agent
[2023.01.02-01.51.32:483][636]LogSwarmInterface: [TryOpenConnection] Opening Connection to Agent
[2023.01.02-01.51.32:483][636]LogSwarmInterface: [TryOpenConnection] Local Process ID is 47540
[2023.01.02-01.51.37:896][636]LogStaticLightingSystem: Warning: No importance volume found, so the scene bounding box was used.  You can optimize your scene's quality and lighting build times by adding importance volumes.
[2023.01.02-01.51.37:896][636]LogStaticLightingSystem: Running Lightmass w/ ImmediateImport mode ENABLED
[2023.01.02-01.51.37:896][636]LogStaticLightingSystem: Running Lightmass w/ ImmediateProcess mode ENABLED
[2023.01.02-01.51.37:896][636]LogStaticLightingSystem: Running Lightmass w/ Sorting mode ENABLED
[2023.01.02-01.51.37:896][636]LogStaticLightingSystem: Running Lightmass w/ Mapping paddings ENABLED
[2023.01.02-01.51.37:896][636]LogStaticLightingSystem: Running Lightmass w/ Mapping debug paddings DISABLED
[2023.01.02-01.51.37:964][636]Cmd: MAP CHECK DONTDISPLAYDIALOG
[2023.01.02-01.51.37:964][636]MapCheck: New page: Apartment - 2023. 1. 2. 오후 7:51:37
[2023.01.02-01.51.37:964][636]MapCheck: Warning: StaticMeshActor_1 Large actor receives a pre-shadow and will cause an extreme performance hit unless bCastDynamicShadow is set to false. 
[2023.01.02-01.51.37:964][636]MapCheck: Map check complete: 0 Error(s), 1 Warning(s), took 0.621ms to complete.
[2023.01.02-01.51.37:964][636]LogEditorBuildUtils: Build time 0:05
[2023.01.02-01.51.38:086][637]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2023.01.02-01.51.40:032][707]LightingResults: Warning: SM_TableRound Object has wrapping UVs.
[2023.01.02-01.51.40:458][727]Job is a success!
[2023.01.02-01.51.40:603][729]LogVolumetricLightmapImport: Imported Volumetric Lightmap in 0.009s
[2023.01.02-01.51.40:603][729]LogVolumetricLightmapImport:      Indirection Texture 16x16x16 = 0.0Mb
[2023.01.02-01.51.40:603][729]LogVolumetricLightmapImport:      BrickData (all levels) 0.0Mb
[2023.01.02-01.51.40:603][729]LogVolumetricLightmapImport:      Bricks at depth
[2023.01.02-01.51.40:603][729]LogVolumetricLightmapImport:          0: 7.1% covering 100.0% of volume
[2023.01.02-01.51.40:603][729]LogVolumetricLightmapImport:          1: 7.1% covering 1.6% of volume
[2023.01.02-01.51.40:603][729]LogVolumetricLightmapImport:          2: 85.7% covering 0.3% of volume
[2023.01.02-01.51.40:603][729]LogVolumetricLightmapImport:      Bricks in each level
[2023.01.02-01.51.40:603][729]LogVolumetricLightmapImport:          Apartment 			 14 bricks 	 100.0% (Persistent Level)
[2023.01.02-01.51.40:702][729]LogTexture: Display: Building textures: /Game/Level/Apartment_BuiltData.Apartment_BuiltData:HQ_Lightmap1_1 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 125.479156 MB), EncodeSpeed: Fast
[2023.01.02-01.51.40:709][729]LogTexture: Display: Building textures: /Game/Level/Apartment_BuiltData.Apartment_BuiltData:LQ_Lightmap_1_1 (TFO_DXT1, 1024x1024 x1x1x1) (Required Memory Estimate: 123.104155 MB), EncodeSpeed: Fast
[2023.01.02-01.51.40:716][729]LogTexture: Display: Building textures: /Game/Level/Apartment_BuiltData.Apartment_BuiltData:HQ_Lightmap1_2 (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 125.479156 MB), EncodeSpeed: Fast
[2023.01.02-01.51.40:731][729]LogTexture: Display: Building textures: /Game/Level/Apartment_BuiltData.Apartment_BuiltData:LQ_Lightmap_1_2 (TFO_DXT1, 1024x1024 x1x1x1) (Required Memory Estimate: 123.104155 MB), EncodeSpeed: Fast
[2023.01.02-01.51.40:793][729]LogTexture: Display: Building textures: /Game/Level/Apartment_BuiltData.Apartment_BuiltData:ShadowMapTexture2D_10 (BGRA8, 256x512 x1x1x1) (Required Memory Estimate: 4.062489 MB), EncodeSpeed: Fast
[2023.01.02-01.51.40:796][729]LogTexture: Display: Building textures: /Game/Level/Apartment_BuiltData.Apartment_BuiltData:ShadowMapTexture2D_11 (BGRA8, 1024x256 x1x1x1) (Required Memory Estimate: 8.0625 MB), EncodeSpeed: Fast
[2023.01.02-01.51.40:806][729]LogStaticLightingSystem: Apartment_BuiltData storing lightmap data for 36 meshes in 3 LightmapResourceClusters (12.0 Meshes per cluster).
